_id,race,date,horseId,WFA,age,allowance,bestTime,code,colour,currentRating,dam,daysSinceLastRace,draw,gear,handicapWeight,horseCode,horseNumber,horseWeight,horseWeightChange,importCategory,internationalRating,isStandBy,jockey,lastSixRuns,name_ch,name_en,overweight,owner,priority,rating,ratingChange,seasonStakes,sex,sire,trainer,trainerPreference,trumpCard,class,distance,going,money,racecourse,racetrack,ratingLower,ratingUpper,time,venue,name,country,damsire,birthYear,startOfSeasonRating,totalStakes,drawBiasScore,speedRating,SRMISDATA,newDist,jocPlacePercent,jocWinPercent,jocMisData,trainerWinPercent,trainerPlacePercent,trainerMisData,avglbw,AGEMISDATA,goingBias,raceCount,classChange,winRate,placeRate
67c4b3a124d83f79bd9f301b,3,2025-05-10,HK_2023_J549,0,4,0,,J549,Bay,48,Zanyetta,17,5,TT,120,J549,14,980,-7,PPG,0,False,DMK,11/12/9/11,魔法豆,MAGIC BEANS,,Jeetu Ramchandani,* 2,45,-3,0,Gelding,Spill The Beans,LKW,2,False,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,MAGIC BEANS,NZ,Tavistock,2021,52,0,7.065502183406114,-1258.75,0,0,14.1026,5.1282,0,11.2676,30.9859,0,99.0,0,10.75,4,noChange,0.0,0.0
67c4b3a124d83f79bd9f3f93,4,2025-05-10,HK_2022_H072,0,7,0,1.38.59,H072,Bay,61,Toi Et Moi,20,9,H/P/XB/TT,135,H072,1,1111,-3,PP,0,False,BH,10/7/8/2/1/11,縱橫大進,G LINER,,Circuit Land Syndicate,+ 1,60,-1,0,Gelding,Siyouni,N/A,1,True,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,G LINER,GB,Galileo,2018,61,2451150,,-1407.2727272727273,0,0,38.0682,13.0682,0,0.0,0.0,0,99.0,0,0.0,22,noChange,0.0,0.0
67c4b99c24d83f79bd9f4213,4,2025-05-10,HK_2024_K090,0,4,0,,K090,Bay/Brown,61,Get Closer,17,11,H/P/XB,134,K090,2,1115,2,PP,0,False,HEL,9/12/12,運籌帷幄,CONSPIRATOR,,"Ng Sun Wah, Au Yau Lin & Alan Leung Wai Zen",* 1,59,-2,0,Gelding,Daiwa Major,N/A,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,CONSPIRATOR,AUS,Wild Rush,2021,63,0,,-1761.6666666666667,0,0,23.4043,5.6738,0,0.0,0.0,0,99.0,0,0.0,3,noChange,0.0,0.0
67c4b3a124d83f79bd9f31b2,4,2025-05-10,HK_2023_J531,0,5,2,,J531,Bay,59,Wangaala,6,5,B,132,J531,3,1196,5,PP,0,False,CJE,5/12/12/7/9/13,手到齊來,WONDERSTAR,,Great Fund Syndicate,+ 1,57,-2,65100,Gelding,Starspangledbanner,TYS,1,True,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,WONDERSTAR,AUS,Toorak Toff,2020,82,65100,,-1537.0833333333333,0,0,21.0526,4.2105,0,7.3684,17.8947,0,99.0,0,0.0,12,noChange,0.0,0.0
67c4b3a124d83f79bd9f40b9,4,2025-05-10,HK_2022_H432,0,5,0,1.39.05,H432,Bay,56,Here We Come,24,4,TT,129,H432,4,1015,18,PP,0,False,OJM,7/5/8/8/5/1,歡樂老撾,FLOOF,,Cheng Kin Chung,* 1,54,-2,737100,Gelding,Tavistock,YPF,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,FLOOF,NZ,Exceed And Excel,2020,53,802200,,-1320.0,0,0,16.9643,4.4643,0,9.7222,32.6389,0,99.0,0,0.0,12,noChange,0.0,0.0
67c4b3a124d83f79bd9f3037,4,2025-05-10,HK_2020_E494,0,7,7,1.38.64,E494,Bay,53,Militante,31,3,TT,128,E494,5,1119,14,ISG,0,False,WEC,10/2/7/1/5/12,飛騰騅,CHARMING STEED,,Fortunes Turn Syndicate,* 1,53,0,941850,Gelding,Charm Spirit,FC,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,CHARMING STEED,FR,Johannesburg,2018,45,5179380,,-884.2553191489362,0,0,17.6471,5.8824,0,12.4183,29.4118,0,99.0,0,0.0,47,noChange,25.0,50.0
67c4b3a124d83f79bd9f323a,4,2025-05-10,HK_2024_K154,0,4,0,,K154,Bay,55,Squash,13,7,CP-/TT,128,K154,6,1145,-7,PP,0,False,FEL,10/9/7/11/11/12,關鍵所在,MATTERS MOST,,Alexander Ng Win Yew,+ 1,53,-2,37200,Gelding,Advertise,SCS,1,True,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,MATTERS MOST,GB,Pastoral Pursuits,2021,69,37200,,-1126.111111111111,0,0,29.0323,8.3871,0,3.5714,18.5714,0,99.0,0,0.0,9,noChange,0.0,0.0
67c4b3a124d83f79bd9f3194,4,2025-05-10,HK_2021_H016,0,6,10,1.38.37,H016,Bay,53,Miraculous Miss,20,13,BO/TT,127,H016,7,1087,2,PPG,0,False,WPN,8/3/5/1/1/2,天時明駒,PRECISION GOAL,,Winning Group Syndicate,1,52,-1,2309450,Gelding,Tavistock,HDA,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,PRECISION GOAL,NZ,Exceed And Excel,2019,32,3468000,,-1342.4193548387098,0,0,17.3913,7.2464,0,9.3264,23.3161,0,0.0,0,1.0,31,noChange,25.0,50.0
67c4b3a124d83f79bd9f311e,4,2025-05-10,HK_2023_J080,0,5,0,1.38.42,J080,Bay,51,Sarong,20,2,,126,J080,8,1078,10,PP,0,False,AA,5/1/7/9/6/7,川河型駒,FASHION LEGEND,,Mr & Mrs Boniface Ho Ka Kui,1,51,0,854100,Gelding,Deep Field,N/A,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,FASHION LEGEND,AUS,Exceed And Excel,2020,58,1002900,,-1099.4736842105262,0,0,33.8983,15.2542,0,0.0,0.0,0,99.0,0,0.0,19,noChange,25.0,25.0
67c4b3a124d83f79bd9f317c,4,2025-05-10,HK_2021_G463,0,6,0,1.38.96,G463,Brown,49,Tempting Delight,20,1,,124,G463,9,1180,4,ISG,0,False,TBE,3/7/2/8/12/7,年年友福,FOREVER FOLKS,,So Wing Keung,1,49,0,1193400,Gelding,Tavistock,CCW,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,FOREVER FOLKS,AUS,Northern Meteor,2019,46,3177225,,-1609.2424242424242,0,0,17.7966,3.3898,0,1.9048,15.2381,0,99.0,0,0.0,33,noChange,0.0,66.6667
67c4b3a124d83f79bd9f3eed,4,2025-05-10,HK_2021_G427,0,6,0,1.38.81,G427,Brown,44,Hope So,20,8,B/TT,120,G427,10,1073,-10,PP,0,False,PMF,2/9/10/7/2/1,閃耀威龍,SPANGLE FORTUNE,,Maria Teresa Chu,1,45,1,753200,Gelding,Starspangledbanner,MKL,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,SPANGLE FORTUNE,IRE,Bated Breath,2019,38,1414025,,-1334.642857142857,0,0,19.1617,4.7904,0,9.9099,27.9279,0,99.0,0,0.0,28,noChange,0.0,33.3333
67c4b3a124d83f79bd9f30e9,4,2025-05-10,HK_2022_H234,0,5,0,1.38.33,H234,Bay,44,Gallant Tess,20,14,E/PC/TT,119,H234,11,1077,12,PPG,0,False,AVB,1/3/4/7/8/7,大利好運,MEEPMEEP,1,Terry Fok Kwong Hang,1,44,5,795375,Gelding,Not A Single Doubt,SJJ,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,MEEPMEEP,AUS,Galileo,2020,49,1216575,,-617.6923076923077,0,0,33.3333,12.1212,0,15.2284,38.5787,0,99.0,0,0.0,13,noChange,25.0,50.0
67c4b3a124d83f79bd9f317d,4,2025-05-10,HK_2021_G368,0,6,0,1.38.18,G368,Bay,45,Mezzo Mezzo,20,10,H/PC/TT,118,G368,12,1073,1,PP,0,False,BA,6/8/8/3/4/4,爆熱,VIVA CHALEUR,,Arnaldo Ho Yau Heng,1,43,-2,581250,Gelding,Wootton Bassett,NPC,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,VIVA CHALEUR,FR,Mount Nelson,2019,64,1132650,,-1194.423076923077,0,0,24.3902,10.9756,0,4.8485,22.4242,0,99.0,0,0.0,27,noChange,0.0,20.0
67c4b3a124d83f79bd9f3192,4,2025-05-10,HK_2023_J337,0,4,0,1.38.99,J337,Bay,42,Gifted Queen,20,6,,117,J337,13,1074,-18,PPG,0,False,CML,4/7/11/11/8/10,幸運震撼,LUCKY IMPACT,,Vincent Leung Man Him,1,42,0,0,Gelding,Real Steel,LFC,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,LUCKY IMPACT,AUS,Zoustar,2021,52,70200,,-1161.25,0,0,20.6667,5.3333,0,11.875,31.25,0,99.0,0,0.0,8,noChange,0.0,0.0
67c4b3a124d83f79bd9f32aa,4,2025-05-10,HK_2023_J271,0,4,2,1.38.78,J271,Bay,43,Eastern Eclipse,20,12,B/TT,116,J271,14,1113,11,PP,0,False,MHT,13/3/10/10/12/12,幻影旋風,PHANTOM CYCLONE,,Sharon Li Xue Ying,1,41,-2,134550,Gelding,Belardo,N/A,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,PHANTOM CYCLONE,NZ,Keeper,2021,61,134550,,-1622.9166666666667,0,0,13.6364,4.5455,0,0.0,0.0,0,99.0,0,0.0,12,noChange,0.0,25.0
67c4b3a124d83f79bd9f4148,5,2025-05-10,HK_2023_J343,0,3,0,1.21.44,J343,Bay,50,Tuscany Lady,13,1,TT,134,J343,1,1141,-7,PPG,0,False,PZ,1/2/5/4/7/5,錶之星河,PATCH OF STARS,,Yeung Kin Man,+ 1,57,7,397800,Gelding,All Too Hard,MKL,1,True,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,PATCH OF STARS,AUS,Mossman,2022,52,397800,6.457777777777777,-273.3333333333333,0,0,40.404,22.2222,0,9.9099,27.9279,0,1.5,0,4.0,6,noChange,33.3333,66.6667
67c4b3a124d83f79bd9f303c,5,2025-05-10,HK_2020_E434,0,7,0,1.21.46,E434,Bay,57,Best Yet To Come,10,2,CP,133,E434,2,1131,2,PP,0,False,AVB,2/10/5/6/13/4,快搏,NEVER TOO SOON,,Kenneth Chung Kin Shu,2,56,1,289650,Gelding,Written Tycoon,N/A,2,False,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,NEVER TOO SOON,AUS,Econsul,2018,70,5089725,6.543859649122807,-1370.7777777777778,0,0,33.3333,12.1212,0,0.0,0.0,0,4.416666666666667,0,8.0,45,noChange,0.0,20.0
67c4b3a124d83f79bd9f4085,5,2025-05-10,HK_2023_J047,0,5,0,1.21.82,J047,Bay,55,Diamonds Forever,48,7,CP/TT,132,J047,3,1118,-4,PPG,0,False,DMK,7/1/4/2/2/2,幸運芙蓉,LUCKY FIONN,,Yeung Kwong Fat,* 1,55,0,1462500,Gelding,Per Incanto,YPF,1,False,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,LUCKY FIONN,NZ,Keeper,2020,44,1614600,7.058558558558558,-728.6363636363636,0,0,14.1026,5.1282,0,9.7222,32.6389,0,0.15,0,3.875,11,noChange,50.0,50.0
67c4b3a124d83f79bd9f406b,5,2025-05-10,HK_2022_H319,0,5,0,1.21.92,H319,Bay,55,Forbetterforworse,27,10,,132,H319,4,1110,-16,PPG,0,False,HEL,12/10/9/10/10/10,獨步天下,SECOND TO NONE,,Mr & Mrs Raymund Chao Pak Ki,+ 1,55,-2,0,Gelding,Astern,LKW,1,True,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,SECOND TO NONE,NZ,Dubawi,2020,66,2189850,7.462962962962963,-1063.2142857142858,0,0,23.4043,5.6738,0,11.2676,30.9859,0,6.5,0,6.1,14,noChange,0.0,0.0
67c4b3a124d83f79bd9f3105,5,2025-05-10,HK_2022_H041,0,6,2,1.21.79,H041,Chestnut,54,Honorjeu,34,8,CP/TT,131,H041,5,1159,0,PPG,0,False,CJE,9/8/7/14/2/12,時尚歡欣,FUN TOGETHER,,CKY Syndicate,* 2,54,-2,286700,Gelding,Rip Van Winkle,YTP,2,False,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,FUN TOGETHER,NZ,Montjeu,2019,67,3515800,7.45045045045045,-1169.4,0,0,21.0526,4.2105,0,5.8824,23.5294,0,5.583333333333333,0,6.5,25,noChange,0.0,0.0
681ebee841dab36c40259fcd,5,2025-05-10,HK_2023_J129,0,4,3,,J129,Bay,52,Kune Kune,999,11,CP1/XB1/TT1,129,J129,6,1150,0,PPG,0,False,CCY,-,加州陽光,CALIFORNIA SUN,,Charis Liang Shun Xing,+ 1,52,0,0,Gelding,Footstepsinthesand,MWK,1,True,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,CALIFORNIA SUN,GB,Sir Percy,2021,52,0,7.5311004784688995,,0,0,17.2727,7.2727,0,8.6331,23.741,0,99.0,0,0.0,0,noChange,0.0,0.0
67fd69af0ff69365f6809ea1,5,2025-05-10,HK_2023_J463,0,4,0,,J463,Bay,52,Victoria's Angel,38,14,TT1,129,J463,7,1194,7,ISG,0,False,BH,6,禾道威,STAR BROSE,,Peter Young Wai Po & David Young Yuk Chuen,* 2,52,0,23400,Gelding,Starspangledbanner,HDA,2,False,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,STAR BROSE,GB,Dark Angel,2021,52,23400,8.119318181818182,0.0,0,0,38.0682,13.0682,0,9.3264,23.3161,0,99.0,0,0.0,1,noChange,0.0,0.0
67fd69af0ff69365f6809ea4,5,2025-05-10,HK_2024_K003,0,3,0,1.21.40,K003,Grey,52,Ala Rasi,20,4,TT,127,K003,8,1109,-10,PPG,0,False,FEL,6/5,康昌之星,FORTUNE STAR,,Kelvin Chan Kam Kei & Eddie Chan Kam Kong,+ 1,50,-2,40950,Gelding,U S Navy Flag,NM,1,True,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,FORTUNE STAR,NZ,Dalakhani,2022,52,40950,6.719298245614035,-130.0,0,0,29.0323,8.3871,0,7.3826,24.8322,0,99.0,0,5.0,2,noChange,0.0,0.0
67c4b3a124d83f79bd9f3dfd,5,2025-05-10,HK_2021_G057,0,7,0,1.21.70,G057,Bay,52,Miss Ethics,20,6,V-/B2/TT,126,G057,9,1115,0,PPG,0,False,HAA,9/9/10/6/12/7,美麗在線,BEAUTY LIVE,,Kitty Kwok Sea Nga,+ 1,49,-3,64400,Gelding,Shamus Award,LFC,1,True,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,BEAUTY LIVE,AUS,Count Dubois,2018,64,6902650,6.9868421052631575,-1268.857142857143,0,0,22.7848,6.3291,0,11.875,31.25,0,3.25,0,5.875,35,noChange,0.0,0.0
67c4b3a124d83f79bd9f31f1,5,2025-05-10,HK_2024_K213,0,3,2,1.23.06,K213,Bay,48,Dark Poppy,27,5,CP/TT,125,K213,10,1262,-1,PPG,0,False,MHT,13/7/14,開心老友,MAGIC COMBO,,"Tong Kin Hing, Dr Francis Siu Pui Sing & Siu Miu Man",* 2,48,-2,0,Gelding,Contributer,SCS,2,False,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,MAGIC COMBO,NZ,Burgundy,2022,52,0,7.065502183406114,-1081.6666666666667,0,0,13.6364,4.5455,0,3.5714,18.5714,0,8.5,0,10.0,3,noChange,0.0,0.0
67c4b3a124d83f79bd9f419b,5,2025-05-10,HK_2023_J505,0,4,0,1.21.74,J505,Bay,48,Alacer,20,13,B/E1/TT,123,J505,11,1031,-7,PPG,0,False,OJM,8/12/10/12,宸居武士,ARDEN,,Mr & Mrs James Tien Pei Chun,+ 1,46,-2,0,Gelding,Pariah,SJJ,1,True,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,ARDEN,NZ,More Than Ready,2021,52,0,7.836734693877551,-1430.0,0,0,16.9643,4.4643,0,15.2284,38.5787,0,99.0,0,12.0,4,noChange,0.0,0.0
67c4b3a124d83f79bd9f308c,5,2025-05-10,HK_2024_K113,0,4,0,,K113,Bay,46,Mi Shari,38,3,,123,K113,12,1071,11,PPG,0,False,AA,4/6/6/8,科創世紀,INNO CENTURY,,"Tsui Wo Pong, Dennis Lo Yuk Ming, Allen Chan Kwan Chee & Patrick Yung Shu Hang",+ 1,46,-2,117000,Gelding,Darci Brahma,SWY,1,True,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,INNO CENTURY,NZ,Shinko King,2021,52,117000,6.92511013215859,-496.25,0,0,33.8983,15.2542,0,7.5758,25.0,0,99.0,0,6.666666666666667,4,noChange,0.0,0.0
67c4b99c24d83f79bd9f4204,5,2025-05-10,HK_2022_H151,0,5,7,,H151,Bay/Brown,46,Classic Rush,24,9,TT,121,H151,13,1046,8,PPG,0,False,WEC,8/12/4/4/9/9,電子宇宙,E UNIVERSE,,Jeffrey Yim Tsz Yu,* 1,44,-2,140400,Gelding,Super One,FC,1,False,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,E UNIVERSE,AUS,Charge Forward,2020,59,2141025,7.418181818181818,-1328.8461538461538,0,0,17.6471,5.8824,0,12.4183,29.4118,0,99.0,0,6.7894736842105265,26,noChange,0.0,0.0
67c4b3a124d83f79bd9f319d,5,2025-05-10,HK_2021_G128,0,6,0,1.21.85,G128,Bay,45,Comme Tu Veux,13,12,CP-/XB/V2,120,G128,14,1148,-1,PPG,0,False,YML,9/6/3/10/8/4,聚風雲,SMILING COLLECTOR,,Fung Kok Po,+ 1,43,-2,228150,Gelding,Turn Me Loose,TKH,1,True,4,1400,GOOD,1170000,C,TURF,40,60,15:00,ST,SMILING COLLECTOR,NZ,Howbaddouwantit,2019,51,3379650,7.692682926829268,-1205.4166666666667,0,0,15.625,3.9062,0,7.8652,24.7191,0,4.0,0,6.275862068965517,36,noChange,0.0,25.0
67c4b3a124d83f79bd9f30f3,6,2025-05-10,HK_2023_J222,0,4,7,1.08.91,J222,Bay,60,Fire Gully,27,8,V,135,J222,1,1173,-2,PPG,0,False,WEC,2/2/2/2/2/11,快樂高球,ENJOY GOLF,,Wong Chun Tat,+ 1,60,0,1363050,Gelding,Pariah,LFC,1,True,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,ENJOY GOLF,AUS,Pierro,2021,60,2246400,7.034965034965035,-534.5833333333334,0,0,17.6471,5.8824,0,11.875,31.25,0,2.75,0,3.3333333333333335,12,noChange,0.0,100.0
67fd69af0ff69365f6809ebc,6,2025-05-10,HK_2024_K246,0,3,0,1.09.23,K246,Bay,58,Devil In Her Heart,41,10,TT,133,K246,2,1231,0,PPG,0,False,FEL,1,小鳥天堂,LITTLE PARADISE,,Ko Kam Piu,+ * 1,58,6,655200,Gelding,Toronado,TKH,1,True,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,LITTLE PARADISE,AUS,Star Witness,2022,52,655200,6.7299270072992705,-195.0,0,0,29.0323,8.3871,0,7.8652,24.7191,0,0.0,0,1.0,1,noChange,100.0,100.0
67f20b16748e58ad3f4f8e65,6,2025-05-10,HK_2024_K237,0,3,0,1.09.25,K237,Bay,58,Divine Centuri,34,11,TT,133,K237,3,1201,0,PPG,0,False,YML,3/1,勇闖高峰,MOUNT EVEREST,,Kendrick Wong Chun Kit,+ 1,58,0,789750,Gelding,Exceed And Excel,SWY,1,True,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,MOUNT EVEREST,AUS,I Am Invincible,2022,52,789750,6.5234375,-450.0,0,0,15.625,3.9062,0,7.5758,25.0,0,1.25,0,3.0,2,noChange,50.0,100.0
67c4b3a124d83f79bd9f4120,6,2025-05-10,HK_2023_J311,0,4,3,1.09.29,J311,Bay,54,Jevilla,38,6,XB,129,J311,4,1212,-5,PPG,0,False,CCY,10/5/13/7/4/1,開心樂園,HAPPY PARK,,Wong Man Ching,* 1,54,-2,1170000,Gelding,Duporth,LKW,1,False,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,HAPPY PARK,AUS,Reward For Effort,2021,51,1170000,6.545454545454546,-599.0909090909091,0,0,17.2727,7.2727,0,11.2676,30.9859,0,0.625,0,5.428571428571429,11,noChange,0.0,0.0
67c4b3a124d83f79bd9f3230,6,2025-05-10,HK_2024_K267,0,4,0,1.10.28,K267,Bay,54,Buroog,27,2,XB-/TT1,129,K267,5,1174,15,PP,0,False,LDE,9/10/9/11/13,赤霞,SAL,,Rich Style Syndicate,* 1,54,-3,0,Filly,Starspangledbanner,N/A,1,False,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,SAL,AUS,Artie Schiller,2021,64,0,6.048611111111111,-1638.0,0,0,20.7207,6.3063,0,0.0,0.0,0,7.75,0,10.0,5,noChange,0.0,0.0
67c4b3a124d83f79bd9f3176,6,2025-05-10,HK_2022_H134,0,5,0,1.09.53,H134,Bay,52,Fair Maiden,27,5,B/TT,127,H134,6,1097,-3,PP,0,False,CML,3/8/3/7/4/8,精益大師,LEAN MASTER,,Cheng Wan Wai & Cheng Tsz Yan,* 1,52,0,1014390,Gelding,Havana Grey,YCH,1,False,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,LEAN MASTER,GB,Carnegie,2020,56,3412890,6.23943661971831,-909.3333333333334,0,0,20.6667,5.3333,0,7.6923,19.2308,0,3.0,0,5.32,30,noChange,0.0,50.0
67f20b16748e58ad3f4f8e68,6,2025-05-10,HK_2024_K297,0,3,0,1.09.89,K297,Brown,52,Irish Cream,34,3,TT,127,K297,7,1136,-11,PPG,0,False,AVB,6,葳莉非凡,PEJIBAYE,,Henry Chuang Yueheng,* 1,52,0,23400,Gelding,Per Incanto,RW,1,False,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,PEJIBAYE,NZ,O'Reilly,2022,52,23400,5.486111111111111,-855.0,0,0,33.3333,12.1212,0,8.1081,22.5225,0,2.25,0,6.0,1,noChange,0.0,0.0
67f20b16748e58ad3f4f8e72,6,2025-05-10,HK_2024_K272,0,3,0,1.09.76,K272,Bay,50,Infra Dig,27,9,B1,125,K272,8,1104,-14,PPG,0,False,AA,6/8,金多囍,GLACIATED,,"Alan Chiu Chun Ming, Sandy Cheng Chuk Wah & Wilson Law Chi Yin",* 1,50,-2,23400,Gelding,Frosted,NPC,1,False,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,GLACIATED,AUS,Exceed And Excel,2022,52,23400,6.81294964028777,-805.0,0,0,33.8983,15.2542,0,4.8485,22.4242,0,4.5,0,6.0,2,noChange,0.0,0.0
67c4b3a124d83f79bd9f40b5,6,2025-05-10,HK_2023_J108,0,5,2,1.09.54,J108,Chestnut,50,Scream Blue Murder,34,12,B/TT,125,J108,9,1139,4,PP,0,False,CJE,14/10/2/5/5/13,挺秀騰飛,RUN RAN RUN,,Yip Yuk Kit,* 1,50,-2,327600,Gelding,No Nay Never,MWK,1,False,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,RUN RAN RUN,IRE,Oratorio,2020,61,327600,7.3884297520661155,-1366.0,0,0,21.0526,4.2105,0,8.6331,23.741,0,3.5833333333333335,0,9.0,10,noChange,0.0,0.0
67c4b3a124d83f79bd9f4142,6,2025-05-10,HK_2023_J388,0,4,0,1.09.22,J388,Bay,49,Watch Her Go,118,7,CP1,124,J388,10,1170,-9,PPG,0,False,PMF,8/6/3/4,勤德俱備,FLYING DOUBLE,,Raymond Tsang Heung Tak & Kenneth Tsang Heung Kan,* 1,49,-2,228150,Gelding,Shamexpress,HAD,1,False,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,FLYING DOUBLE,NZ,Savabeel,2021,52,228150,6.288732394366197,-612.5,0,0,19.1617,4.7904,0,4.1322,20.6612,0,2.25,0,5.666666666666667,4,noChange,0.0,0.0
67c4b3a124d83f79bd9f4014,6,2025-05-10,HK_2022_H343,0,5,0,1.09.02,H343,Chestnut,49,Luna Azzura,34,1,TT,124,H343,11,1059,0,PPG,0,False,TBE,1/12/4/11/7/10,海藍寶,SEA SAPPHIRE,,HK Golf Club Racing Syndicate,* 1,49,6,725400,Gelding,Husson,EDJ,1,False,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,SEA SAPPHIRE,AUS,Magnus,2020,48,1567800,5.26241134751773,-985.0,0,0,17.7966,3.3898,0,10.084,26.8908,0,2.6666666666666665,0,6.545454545454546,15,noChange,100.0,100.0
67c4b3a124d83f79bd9f4152,6,2025-05-10,HK_2024_K047,0,4,0,1.09.32,K047,Brown,48,Lazulia,48,4,B,123,K047,12,1135,4,PPG,0,False,OJM,9/14/6,勁騷,KING SHOW,,HKPCA Syndicate,* 1,48,-2,23400,Gelding,Redwood,TYS,1,False,4,1200,GOOD,1170000,C,TURF,40,60,15:30,ST,KING SHOW,NZ,Zabeel,2021,52,23400,5.618055555555555,-1608.3333333333333,0,0,16.9643,4.4643,0,7.3684,17.8947,0,6.0,0,10.0,3,noChange,0.0,0.0
67c4b3a124d83f79bd9f40ab,7,2025-05-10,HK_2023_J136,0,4,0,1.38.24,J136,Grey,79,Spirit Of Ecstasy,59,5,B/XB,135,J136,1,1201,-6,PP,0,False,BH,12/7/9/2/3/1,精英雄心,TALENTS AMBITION,,Talentogether Syndicate,1,79,-1,2099900,Gelding,Into Mischief,N/A,1,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,TALENTS AMBITION,AUS,Congrats,2021,70,5143550,,-1238.8461538461538,0,0,38.0682,13.0682,0,0.0,0.0,0,99.0,0,0.0,14,noChange,0.0,0.0
67c4b3a124d83f79bd9f31a4,7,2025-05-10,HK_2021_G213,0,6,0,1.38.69,G213,Chestnut,78,Dubleanny,20,4,P,134,G213,2,1210,10,PPG,0,False,HAA,6/6/8/3/10/4,魅力寶駒,BUNDLE OF CHARM,,Mr & Mrs Colin Lo Chor Cheong,* 1,78,-2,1489400,Gelding,All Too Hard,SJJ,1,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,BUNDLE OF CHARM,AUS,Dubleo,2019,96,12128300,,-997.8125,0,0,22.7848,6.3291,0,15.2284,38.5787,0,99.0,0,0.0,48,noChange,0.0,16.6667
