_id,race,date,horseId,WFA,age,allowance,bestTime,code,colour,currentRating,dam,daysSinceLastRace,draw,gear,handicapWeight,horseCode,horseNumber,horseWeight,horseWeightChange,importCategory,internationalRating,isStandBy,jockey,lastSixRuns,name_ch,name_en,overweight,owner,priority,rating,ratingChange,seasonStakes,sex,sire,trainer,trainerPreference,trumpCard,class,distance,going,money,racecourse,racetrack,ratingLower,ratingUpper,time,venue,name,country,damsire,birthYear,startOfSeasonRating,totalStakes,drawBiasScore,speedRating,SRMISDATA,newDist,jocPlacePercent,jocWinPercent,jocMisData,trainerWinPercent,trainerPlacePercent,trainerMisData,avglbw,AGEMISDATA,goingBias,raceCount,classChange,winRate,placeRate
67c4b3a124d83f79bd9f31bb,7,2025-05-10,HK_2022_H165,0,6,0,1.37.77,H165,Grey,79,Longing,17,8,PC/TT,133,H165,3,1133,12,PP,0,False,OJM,11/6/9/7/12/10,都靈福星,TURIN MASCOT,,"Dr Sheldon Tse Hiu Tung, Ken Huang Jian Hua & Tsoi Huk Yam",1,77,-2,1547800,Gelding,Caravaggio,NPC,1,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,TURIN MASCOT,IRE,Galileo,2019,76,7009750,,-866.4285714285714,0,0,16.9643,4.4643,0,4.8485,22.4242,0,99.0,0,0.0,28,noChange,0.0,0.0
67c4b3a124d83f79bd9f31b5,7,2025-05-10,HK_2023_J200,0,4,0,1.38.34,J200,Brown,72,Hateel,45,9,V/TT,128,J200,4,1130,-4,PPG,0,False,YML,2/4/1/1/1/4,天威,NEVER PETER OUT,,Herbert Cheung Po Lun,1,72,2,3871850,Gelding,Grunt,LFC,1,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,NEVER PETER OUT,AUS,Star Witness,2021,44,3912800,,-867.8571428571429,0,0,15.625,3.9062,0,11.875,31.25,0,99.0,0,0.0,14,noChange,33.3333,66.6667
67c4b3a124d83f79bd9f31bd,7,2025-05-10,HK_2021_G223,0,7,0,1.38.87,G223,Bay,69,Garra Molly,27,10,B/TT,125,G223,5,1197,-15,PP,0,False,FEL,10/11/1/11/2/1,艾莉奧,ARIEL,,Martin Siu Kim Sun,1,69,0,2048900,Gelding,Exceed And Excel,HDA,1,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,ARIEL,IRE,Nayef,2018,61,5361850,,-1199.6052631578948,0,0,29.0323,8.3871,0,9.3264,23.3161,0,99.0,0,0.0,38,noChange,25.0,25.0
67c4b3a124d83f79bd9f31b6,7,2025-05-10,HK_2023_J015,0,5,0,1.38.26,J015,Brown,68,Udiditagain,45,3,V-/SR/B2,124,J015,6,1075,-11,PPG,0,False,AVB,12/10/3/2/7/2,堅闖,FIGHTING MACHINE,,Anthony Cheung Hin Shun,2,68,-2,2981650,Gelding,War Decree,NPC,2,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,FIGHTING MACHINE,NZ,D'Cash,2020,57,4081450,,-1097.75,0,0,33.3333,12.1212,0,4.8485,22.4242,0,99.0,0,0.0,20,noChange,0.0,50.0
67c4b3a124d83f79bd9f31ab,7,2025-05-10,HK_2023_J279,0,4,0,,J279,Bay,65,Best Of British,20,7,TT,122,J279,7,1042,-4,PPG,0,False,CML,3/2/-/1/1/4,皇龍飛將,DRAGON AIR FORCE,,Au Kai Kwong & Michelle Jessica Au,2,66,1,1812150,Gelding,Swiss Ace,YPF,2,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,DRAGON AIR FORCE,NZ,More Than Ready,2021,52,1882350,,-771.0,0,0,20.6667,5.3333,0,9.7222,32.6389,0,99.0,0,0.0,10,noChange,0.0,100.0
67c4b3a124d83f79bd9f313f,7,2025-05-10,HK_2024_K190,0,4,0,1.38.86,K190,Grey,67,Desequilibrada,10,2,CP/TT,121,K190,8,1000,6,PP,0,False,PMF,11/5/9/10/9/14,凱明神駒,ALLCASH,,Harmony Racing Syndicate,1,65,-2,71750,Gelding,Kentuckian,SCS,1,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,ALLCASH,BRZ,Redattore,2021,82,71750,,-1362.2222222222222,0,0,19.1617,4.7904,0,3.5714,18.5714,0,99.0,0,0.0,9,noChange,0.0,0.0
67c4b3a124d83f79bd9f4181,7,2025-05-10,HK_2023_J486,0,4,0,1.38.05,J486,Bay,58,Attracted,20,6,V,121,J486,9,1099,-1,PPG,0,False,PZ,1/1/2/10/7/3,超加加,CHILL KAKA,,Kathleen Shi Pui Ka,1,65,7,1035450,Gelding,Shooting To Win,YPF,1,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,CHILL KAKA,AUS,Commands,2021,52,1035450,,-796.6666666666666,0,0,40.404,22.2222,0,9.7222,32.6389,0,99.0,0,0.0,6,noChange,66.6667,100.0
680d98e09330c66cb4bc713d,7,2025-05-10,HK_2024_K351,0,4,2,,K351,Bay,66,Cabaret,13,11,CP1/TT,120,K351,10,1009,-7,PP,0,False,MHT,8/14,勁步速,FAST SPEED,,Howard Tai Wai Yin & Yim Hin Keung,2,64,-2,0,Gelding,Kingman,SCS,2,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,FAST SPEED,GB,Galileo,2021,66,0,,-1435.0,0,0,13.6364,4.5455,0,3.5714,18.5714,0,99.0,0,0.0,2,noChange,0.0,0.0
67c4b3a124d83f79bd9f30ae,7,2025-05-10,HK_2022_H233,0,5,10,,H233,Brown,62,Tiffany's Diamond,17,1,V,117,H233,11,1158,-5,PPG,0,False,WPN,12/11/3/1/3/3,北海盜,NORTHERN BEAST,,"Ngai Man, Amy Wang Hong & Doris Ngai Yan Tung",* 1,61,-1,1335550,Gelding,Maurice,HAD,1,False,3,1650,SEALED,2050000,,ALL WEATHER TRACK,60,80,16:05,ST,NORTHERN BEAST,AUS,Northern Meteor,2020,58,3789500,,-1218.076923076923,0,0,17.3913,7.2464,0,4.1322,20.6612,0,99.0,0,0.0,26,noChange,0.0,33.3333
67c4b3a124d83f79bd9f3123,8,2025-05-10,HK_2023_J443,0,3,0,1.20.93,J443,Bay,76,Sherbet Bomb,20,2,,135,J443,1,991,10,PPG,0,False,AVB,2/1/1/2/1/3,至尊高超,JUNEAU PRIDE,,June Wong Wai Man,1,79,3,3754950,Gelding,Pride Of Dubai,SJJ,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,JUNEAU PRIDE,AUS,Snitzel,2022,52,3754950,6.543859649122807,-378.75,0,0,33.3333,12.1212,0,15.2284,38.5787,0,0.75,0,1.8,8,noChange,50.0,100.0
67c4b3a124d83f79bd9f3122,8,2025-05-10,HK_2024_K130,0,4,0,1.21.22,K130,Bay,78,Dancer's Rose,27,3,XB,134,K130,2,1220,0,PP,0,False,PZ,2/3/1/3/4/5,光年魅力,LIGHT YEARS CHARM,,Zhao Guoming & Xiao Bing,1,78,3,3558550,Gelding,Rubick,N/A,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,LIGHT YEARS CHARM,AUS,Dehere,2021,64,3558550,6.92511013215859,-561.6666666666666,0,0,40.404,22.2222,0,0.0,0.0,0,0.65,0,3.0,6,noChange,33.3333,100.0
67c4b3a124d83f79bd9f3216,8,2025-05-10,HK_2023_J249,0,4,0,1.22.03,J249,Bay,75,Angel Child,62,10,V,131,J249,3,1101,7,PP,0,False,AA,13/14/8/11/7/4,壯志凌雲,TOP GUN,,Li Xiting,1,75,-2,577800,Gelding,Time Test,N/A,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,TOP GUN,NZ,Anabaa,2021,79,3119400,7.462962962962963,-1119.5,0,0,33.8983,15.2542,0,0.0,0.0,0,4.375,0,8.4,11,noChange,0.0,0.0
67c4b3a124d83f79bd9f323f,8,2025-05-10,HK_2024_K005,0,4,0,1.21.20,K005,Bay,73,Our Squeezer,20,4,CP,129,K005,4,1107,0,PPG,0,False,BH,4/1/3/2/1/1,不同世界,ANOTHER WORLD,,Jackson So Hoi Wing,1,73,0,2978350,Gelding,Kermadec,YTP,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,ANOTHER WORLD,AUS,Redoute's Choice,2021,52,2978350,6.719298245614035,-333.75,0,0,38.0682,13.0682,0,5.8824,23.5294,0,0.5833333333333334,0,2.6,8,noChange,33.3333,66.6667
681ebee841dab36c40259fce,8,2025-05-10,HK_2024_K385,0,4,0,,K385,Bay,69,Chaplet,999,6,TT1,125,K385,5,1152,0,PP,0,False,BA,-,君子傳承,GENTLEMEN LEGACY,,Gentlemen Club Syndicate,1,69,0,0,Gelding,Showtime,CAS,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,GENTLEMEN LEGACY,AUS,Street Cry,2021,69,0,6.9868421052631575,,0,0,24.3902,10.9756,0,7.0423,21.1268,0,99.0,0,0.0,0,noChange,0.0,0.0
67c4b3a124d83f79bd9f4145,8,2025-05-10,HK_2024_K009,0,4,0,1.22.20,K009,Brown,70,Dazzling Rose,6,7,H/XB,124,K009,6,1042,-3,PP,0,False,OJM,10/10,瑞祺威楓,PRESTIGE RICKY,,23/24 Ricky Yiu Trainer Syndicate,1,68,-2,0,Gelding,Calyx,YPF,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,PRESTIGE RICKY,GB,Raven's Pass,2021,70,0,7.058558558558558,-1035.0,0,0,16.9643,4.4643,0,9.7222,32.6389,0,99.0,0,0.0,2,noChange,0.0,0.0
67fd69af0ff69365f6809ea0,8,2025-05-10,HK_2023_J458,0,4,0,,J458,Chestnut,66,Ship Of Dreams,20,1,CP/XB/TT1,120,J458,7,1160,15,PP,0,False,CML,12/9,利不可擋,CHEVAL VICTORIOUS,,Cheval Syndicate,* 1,64,-2,0,Gelding,Zoustar,WDJ,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,CHEVAL VICTORIOUS,GB,Lope de Vega,2021,66,0,6.457777777777777,-1810.0,0,0,20.6667,5.3333,0,4.7244,15.748,0,99.0,0,0.0,2,noChange,0.0,0.0
67c4b3a124d83f79bd9f314d,8,2025-05-10,HK_2021_G209,0,7,0,1.21.61,G209,Brown,64,Tear Gas,31,8,B/TT,120,G209,8,1007,-8,PP,0,False,HAA,6/10/9/11/2/4,自力更生,RISING FROM ASHES,,Chan Chi Kong,* 1,64,-2,604500,Gelding,Shamus Award,CCW,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,RISING FROM ASHES,AUS,High Chaparral,2018,75,6962475,7.45045045045045,-1153.7837837837837,0,0,22.7848,6.3291,0,1.9048,15.2381,0,5.0,0,6.964285714285714,37,noChange,0.0,0.0
67c4b3a124d83f79bd9f315a,8,2025-05-10,HK_2024_K164,0,4,2,1.22.90,K164,Bay,64,Sequilla,6,11,TT,118,K164,9,1008,-8,PP,0,False,MHT,11/14/13,銳者勝,MR VIGOR,,23/24 Danny Shum Chap Shing Trainer Syndicate (2),1,62,-2,0,Colt,Sea The Stars,SCS,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,MR VIGOR,IRE,Siyouni,2021,66,0,7.5311004784688995,-2608.3333333333335,0,0,13.6364,4.5455,0,3.5714,18.5714,0,18.25,0,13.5,3,noChange,0.0,0.0
67c4b3a124d83f79bd9f3075,8,2025-05-10,HK_2024_K094,0,4,0,1.21.96,K094,Chestnut,63,Paulownia,20,5,TT,118,K094,10,1128,-5,PP,0,False,HEL,13/4/7/3/4,新意馬,NEW FOREST,,Cheng Yung Pun,1,62,-1,470350,Gelding,Justify,NM,1,False,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,NEW FOREST,AUS,Fastnet Rock,2021,64,470350,7.065502183406114,-1198.0,0,0,23.4043,5.6738,0,7.3826,24.8322,0,99.0,0,5.5,5,noChange,0.0,25.0
67c4b3a124d83f79bd9f4154,8,2025-05-10,HK_2023_J487,0,4,0,,J487,Chestnut,62,Avanti Rose,20,9,CP-/TT,117,J487,11,1090,0,PPG,0,False,PMF,7/10/8/2/1,喵喵怪,MEOWTH,,Liu Shun Hong,+ 1,61,-1,1045800,Gelding,Showtime,MWK,1,True,3,1400,GOOD,1860000,C,TURF,60,80,16:35,ST,MEOWTH,AUS,Ambidexter,2021,52,1045800,7.418181818181818,-887.0,0,0,19.1617,4.7904,0,8.6331,23.741,0,99.0,0,1.5,5,noChange,0.0,0.0
67c4b3a124d83f79bd9f40b2,9,2025-05-10,HK_2022_H410,0,4,0,1.08.21,H410,Bay,78,Boomex,13,10,B,135,H410,1,1205,11,PPG,0,False,OJM,2/8/5/13/6/10,龍之輝,CALL ME GLORIOUS,,Philip Liu Chun Hang,+ 1,79,1,706100,Gelding,No Nay Never,LKW,1,True,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,CALL ME GLORIOUS,AUS,Exceed And Excel,2021,86,4543100,6.7299270072992705,-710.7142857142857,0,0,16.9643,4.4643,0,11.2676,30.9859,0,3.75,0,5.333333333333333,15,noChange,0.0,33.3333
67c4b3a124d83f79bd9f3232,9,2025-05-10,HK_2022_H439,0,4,0,1.08.44,H439,Bay,76,La Comedienne,34,11,E,132,H439,2,1143,7,PPG,0,False,BH,2/1/2/2/9/4,健康快車,LIFELINE EXPRESS,,Dr Eddy & Nellie Fong,1,76,1,3175200,Gelding,Shooting To Win,SJJ,1,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,LIFELINE EXPRESS,AUS,Commands,2021,59,4754700,6.5234375,-703.3333333333334,0,0,38.0682,13.0682,0,15.2284,38.5787,0,1.3166666666666667,0,3.4285714285714284,18,noChange,25.0,100.0
67c4b3a124d83f79bd9f3125,9,2025-05-10,HK_2023_J534,0,4,0,1.08.58,J534,Bay,72,Fine Scent,20,4,V/XB/TT,129,J534,3,1269,4,PP,0,False,LDE,3/1/7/4/6/3,風再起時,AERIS NOVA,,Tai Woon Shing & Timon Tai,1,73,1,2941500,Colt,Justify,YTP,1,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,AERIS NOVA,AUS,All Too Hard,2021,72,2941500,5.618055555555555,-722.2222222222222,0,0,20.7207,6.3063,0,5.8824,23.5294,0,1.4166666666666667,0,5.0,9,noChange,25.0,50.0
67c4b3a124d83f79bd9f329e,9,2025-05-10,HK_2022_H364,0,4,10,1.09.02,H364,Brown,73,Devil's Harmony,13,6,B/TT,129,H364,4,1116,-3,PPG,0,False,WPN,3/5/8/1/1/4,非凡達,SUPER LEGENDS,,Lai Tat Ming,1,73,0,3019650,Gelding,Brave Smash,SCS,1,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,SUPER LEGENDS,AUS,Pentire,2021,49,4411950,6.545454545454546,-737.0,0,0,17.3913,7.2464,0,3.5714,18.5714,0,1.4166666666666667,0,4.066666666666666,20,noChange,0.0,33.3333
6811a8400f79d69b291014e4,9,2025-05-10,HK_2024_K261,0,3,0,,K261,Chestnut,71,Durban Bourbon,27,9,XB,127,K261,5,1053,2,PP,0,False,PZ,8,百威多贏,ONE MORE,,"Dr & Mrs Johnny Ng Sai Chun, Raymond Ng Lok Man and Kevin Ng King Man",1,71,0,0,Gelding,One World,NM,1,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,ONE MORE,SAF,Trippi,2022,71,0,6.81294964028777,-1235.0,0,0,40.404,22.2222,0,7.3826,24.8322,0,99.0,0,8.0,1,noChange,0.0,0.0
67c4b3a124d83f79bd9f3144,9,2025-05-10,HK_2022_H059,0,5,0,1.08.51,H059,Chestnut,68,Tranquil Harmony,13,1,TT,123,H059,6,1168,3,PPG,0,False,CML,7/4/8/1/6/7,正氣青驅,RIGHTEOUS ARION,,Gentlemen's League Syndicate,2,67,-1,1841400,Gelding,Rich Enuff,CAS,2,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,RIGHTEOUS ARION,AUS,Dream Ahead,2020,65,5810175,5.26241134751773,-655.2941176470588,0,0,20.6667,5.3333,0,7.0423,21.1268,0,2.1666666666666665,0,3.8,34,noChange,25.0,25.0
67fd69af0ff69365f6809ea8,9,2025-05-10,HK_2024_K109,0,4,0,,K109,Bay,66,Princess Carolina,41,2,H/TT,122,K109,7,949,17,PP,0,False,HAA,11,神異金剛,MARVEL AND GOLD,,Victor Hui Chun Fui,+ 1,66,0,0,Gelding,Swiss Ace,N/A,1,True,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,MARVEL AND GOLD,NZ,More Than Ready,2021,66,0,6.048611111111111,-1795.0,0,0,22.7848,6.3291,0,0.0,0.0,0,99.0,0,11.0,1,noChange,0.0,0.0
67f5f39566a4f59dbf124849,9,2025-05-10,HK_2024_K258,0,3,0,,K258,Bay,66,Sassy Dresser,27,8,,122,K258,8,1105,9,PP,0,False,HEL,6/7,至尊瑰寶,REGAL GEM,,Everest Syndicate,* 1,66,-2,37200,Gelding,Zoustar,LFC,1,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,REGAL GEM,GB,Kingman,2022,68,37200,7.034965034965035,-770.0,0,0,23.4043,5.6738,0,11.875,31.25,0,99.0,0,6.0,2,noChange,0.0,0.0
67c4b3a124d83f79bd9f3260,9,2025-05-10,HK_2024_K183,0,3,0,1.09.01,K183,Bay,64,Belhamage,27,5,,120,K183,9,1117,-8,PPG,0,False,AA,1/4/2,魅影戈飛,AHREN,,Mr & Mrs Tam Kwok Cheung,1,64,10,971100,Gelding,Hellbent,YPF,1,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,AHREN,AUS,Exceed And Excel,2022,52,971100,6.23943661971831,-208.33333333333334,0,0,33.8983,15.2542,0,9.7222,32.6389,0,0.375,0,1.5,3,noChange,33.3333,66.6667
681ebee841dab36c40259fcf,9,2025-05-10,HK_2024_K364,0,3,3,,K364,Bay,64,Zara Bay,999,12,TT1,120,K364,10,1047,0,PP,0,False,CCY,-,加州勇勝,CALIFORNIA BAY,,Chester Liang Jun Yu,1,64,0,0,Gelding,Dundeel,CAS,1,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,CALIFORNIA BAY,AUS,Fastnet Rock,2022,64,0,7.3884297520661155,,0,0,17.2727,7.2727,0,7.0423,21.1268,0,99.0,0,0.0,0,noChange,0.0,0.0
680d98e09330c66cb4bc7136,9,2025-05-10,HK_2024_K192,0,3,0,1.09.73,K192,Bay,64,Special Miss,13,7,TT,118,K192,11,1058,3,PP,0,False,TBE,10/13,大回報,BIG RETURN,,Toast Sports Trust Syndicate,1,62,-2,0,Gelding,Divine Prophet,SWY,1,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,BIG RETURN,AUS,Darci Brahma,2022,64,0,6.288732394366197,-1175.0,0,0,17.7966,3.3898,0,7.5758,25.0,0,4.75,0,11.5,2,noChange,0.0,0.0
67f20b16748e58ad3f4f8e71,9,2025-05-10,HK_2024_K132,0,3,0,1.10.08,K132,Brown,64,Planet Rock,10,3,,116,K132,12,1027,-9,PP,0,False,YML,8/11/13,團結戰靈,GENIUS BABY,,"Mr & Mrs Pang Wai Hak, Frankie Pang Ka Yeung and Andy Pang Ka Wai",1,60,-2,0,Gelding,Too Darn Hot,N/A,1,False,3,1200,GOOD,1860000,C,TURF,60,80,17:10,ST,GENIUS BABY,AUS,Fastnet Rock,2022,64,0,5.486111111111111,-1325.0,0,0,15.625,3.9062,0,0.0,0.0,0,7.0,0,12.0,3,noChange,0.0,0.0
67c4b3a124d83f79bd9f4104,10,2025-05-10,HK_2023_J358,0,4,0,1.08.36,J358,Bay,103,Alberta,41,1,B/TT,135,J358,1,1159,1,PPG,0,False,BH,1/1/4/3/4/4,舉步生風,FAST NETWORK,,Ng Hung Yau,1,103,11,6899250,Gelding,Wrote,YCH,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,FAST NETWORK,NZ,Magic Albert,2021,60,7554450,5.26241134751773,-257.22222222222223,0,0,38.0682,13.0682,0,7.6923,19.2308,0,1.5,0,2.5714285714285716,10,noChange,100.0,100.0
67c4b99c24d83f79bd9f41b7,10,2025-05-10,HK_2023_J316,0,4,0,1.08.26,J316,Bay/Brown,91,Miss Ethics,20,6,TT,132,J316,2,1047,-11,PPG,0,False,PZ,1/2/6/1/3/6,天天同樂,BOTTOMUPTOGETHER,,So Kai Sing,1,100,9,4614000,Gelding,Shamus Award,LFC,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,BOTTOMUPTOGETHER,AUS,Count Dubois,2021,79,6966000,6.545454545454546,-306.8181818181818,0,0,40.404,22.2222,0,11.875,31.25,0,2.4166666666666665,0,2.0,11,noChange,33.3333,66.6667
67c4b3a124d83f79bd9f4029,10,2025-05-10,HK_2022_H411,0,4,0,1.08.29,H411,Chestnut,98,Could Be Something,125,3,,130,H411,3,1235,7,PPG,0,False,AVB,5/5/2/1/1/1,氣勢,WUNDERBAR,,The Hon & Mrs Andrew Li Kwok Nang,1,98,0,4427200,Gelding,Rich Enuff,SJJ,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,WUNDERBAR,AUS,General Nediym,2021,80,8211400,5.486111111111111,-524.5,0,0,33.3333,12.1212,0,15.2284,38.5787,0,2.1666666666666665,0,2.25,10,noChange,0.0,0.0
67c4b3a124d83f79bd9f312f,10,2025-05-10,HK_2023_J008,0,4,0,1.08.39,J008,Bay,97,Hollywell,27,2,TT,129,J008,4,1159,-8,PPG,0,False,AA,6/5/2/1/2/2,華麗再勝,GORGEOUS WIN,,Yip Kong Wah,1,97,0,6276050,Gelding,Press Statement,SCS,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,GORGEOUS WIN,AUS,Refuse To Bend,2021,80,10846000,6.048611111111111,-588.25,0,0,33.8983,15.2542,0,3.5714,18.5714,0,3.25,0,3.2941176470588234,20,noChange,0.0,33.3333
67c4b3a124d83f79bd9f3231,10,2025-05-10,HK_2024_K168,0,4,0,1.08.44,K168,Bay,87,Pierro Moss,13,5,,126,K168,5,1205,-3,PP,0,False,HEL,1/1/1/11,笑傲江湖,INVINCIBLE SHIELD,,Smiling Proud Wanderer Syndicate,1,94,7,3583200,Colt,I Am Invincible,N/A,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,INVINCIBLE SHIELD,AUS,Pierro,2021,74,3583200,6.23943661971831,-227.5,0,0,23.4043,5.6738,0,0.0,0.0,0,99.0,0,1.0,4,noChange,100.0,100.0
67c4b3a124d83f79bd9f3f89,10,2025-05-10,HK_2022_H175,0,5,0,,H175,Bay,89,Pearl Star,48,7,B/TT,121,H175,6,1186,-15,PP,0,False,LDE,5/5/4/4/3/8,潮州精神,CHIU CHOW SPIRIT,,Charlie Lam Leung Seng & Michael Lam Yau Keng,1,89,-2,2685200,Gelding,Zoustar,N/A,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,CHIU CHOW SPIRIT,AUS,Star Witness,2020,86,10202850,6.288732394366197,-955.8695652173913,0,0,20.7207,6.3063,0,0.0,0.0,0,99.0,0,3.5625,23,noChange,0.0,0.0
67c4b3a124d83f79bd9f3066,10,2025-05-10,HK_2023_J303,0,4,3,1.08.37,J303,Chestnut,89,Kaniana,27,10,TT,121,J303,7,1203,0,PP,0,False,CCY,1/4/1/6/4/8,得道猴王,GUSTOSISIMO,,Edwin Cheung Hon Kit,1,89,7,7495000,Gelding,Exceed And Excel,CAS,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,GUSTOSISIMO,AUS,Canny Lad,2021,67,7532200,6.7299270072992705,-898.1818181818181,0,0,17.2727,7.2727,0,7.0423,21.1268,0,0.0,0,4.0,11,noChange,66.6667,66.6667
67c4b3a124d83f79bd9f31a9,10,2025-05-10,HK_2022_H303,0,6,0,1.09.13,H303,Bay,88,Rainbeam,87,9,CP-/TT,120,H303,8,1189,-20,PP,0,False,FEL,9/5/8/4/7/4,好友心得,TOMODACHI KOKOROE,2,Tak Sum Syndicate,1,88,0,440200,Gelding,Written Tycoon,N/A,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,TOMODACHI KOKOROE,AUS,Fastnet Rock,2019,94,8543420,6.81294964028777,-980.7692307692307,0,0,29.0323,8.3871,0,0.0,0.0,0,5.0,0,4.5,26,noChange,0.0,0.0
67c4b3a124d83f79bd9f31a8,10,2025-05-10,HK_2022_H155,0,5,0,1.08.25,H155,Bay,87,No Pushover,27,4,B,119,H155,9,1145,0,PPG,0,False,PMF,2/1/7/8/2/1,愛馬善,LADY'S CHOICE,,HK Association of Lady Horse Lovers Syndicate,1,87,1,4502400,Gelding,Charm Spirit,CCW,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,LADY'S CHOICE,NZ,Pins,2020,66,8546400,5.618055555555555,-795.3333333333334,0,0,19.1617,4.7904,0,1.9048,15.2381,0,0.4166666666666667,0,4.277777777777778,30,noChange,25.0,50.0
67c4b99c24d83f79bd9f4207,10,2025-05-10,HK_2021_G365,0,6,0,1.09.14,G365,Bay/Brown,87,Parraay,13,11,B/TT,117,G365,10,1051,8,PP,0,False,TBE,6/4/3/3/6/1,舞林密碼,DANCING CODE,,Kwok Fu Shing,1,85,-2,2191800,Gelding,Panzer Division,N/A,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,DANCING CODE,AUS,Excites,2019,84,7756025,6.5234375,-673.2608695652174,0,0,17.7966,3.3898,0,0.0,0.0,0,1.0833333333333333,0,4.421052631578948,23,noChange,0.0,33.3333
67c4b3a124d83f79bd9f3e35,10,2025-05-10,HK_2021_G173,0,6,0,1.09.11,G173,Bay,83,Kellys Ocean Jewel,104,8,B/H/XB,115,G173,11,1069,2,PP,0,False,DMK,8/10/10/9/9/9,增有,ATULLIBIGEAL,2,Zeng Shuida & Ma Yi,1,83,-2,0,Gelding,Street Boss,N/A,1,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,ATULLIBIGEAL,AUS,Dansili,2019,95,10571525,7.034965034965035,-951.4705882352941,0,0,14.1026,5.1282,0,0.0,0.0,0,1.125,0,5.37037037037037,35,noChange,0.0,0.0
67c4b3a124d83f79bd9f3253,10,2025-05-10,HK_2020_E392,0,6,0,1.08.54,E392,Bay,84,Santa Rocks,10,12,V/TT,115,E392,12,1166,1,PPG,0,False,BA,3/3/7/8/4/8,狀元及第,WHIZZ KID,,Ho Ho King Syndicate,2,83,-1,1232000,Gelding,Shalaa,CAS,2,False,2,1200,GOOD,2840000,C,TURF,80,105,17:45,ST,WHIZZ KID,AUS,Fastnet Rock,2019,98,14000050,7.3884297520661155,-942.5581395348837,0,0,24.3902,10.9756,0,7.0423,21.1268,0,4.083333333333333,0,4.230769230769231,43,noChange,0.0,40.0
